epicid,ra,dec,kepmag,period,t0,duration,campaign,label
249772741,236.301587,-18.258661,12.275,9.167709122,3166.834159,2.8567186,15, C
249780242,232.521398,-18.159327,10.409,4.839600681,3158.654827,4.844920698,15, E
249780293,236.386679,-18.158643,14.109,5.676415083,3158.192061,2.8185634,15, C
249780361,233.185826,-18.157837,12.391,13.09100134,3158.778576,1.9282063,15, C
249787646,234.624979,-18.061399,10.365,4.384993071,3160.824412,13.658407,15, R
249788281,226.892975,-18.052529,12.981,5.301873301,3162.147173,2.4068847,15, C
249794814,232.930479,-17.964849,16.268,16.36939222,3165.959868,1.7350774,15, C
249798872,232.512927,-17.912902,12.745,2.884027989,3159.140135,4.749173331,15, E
249800265,233.031718,-17.894929,11.983,4.93490444,3158.645493,10.32380153,15, E
249801827,227.849611,-17.875218,12.666,6.037687316,3163.832934,2.0685871,15, C
249803303,236.994571,-17.857046,11.495,13.02603591,3169.237385,2.712277957,15, E
249805121,235.356772,-17.833625,11.953,23.44144691,3158.546552,4.5955129,15, C
249810013,233.564512,-17.768887,12.504,38.30354669,3188.902596,5.895268207,15, E
249811956,234.728537,-17.743063,10.741,2.133225679,3159.945766,7.806886448,15, E
249811959,235.852112,-17.743037,12.082,0.740832886,3158.010231,0.58834355,15, C
249816490,227.917266,-17.684135,11.712,20.98701379,3158.51424,5.2153716,15, C
249819265,234.817965,-17.647959,10.676,13.21356459,3162.025819,6.8866227,15, C
249822095,236.84096,-17.61081,12.797,1.69631378,3158.726137,0.913105,15, C
249822853,233.801583,-17.601393,13.304,2.843428106,3159.61742,0.96341361,15, C
249826231,232.446373,-17.557275,14.466,7.011502189,3164.391457,1.261362,15, C
249827330,228.529734,-17.542638,12.773,31.39410653,3171.312658,4.5787761,15, C
249830881,236.566389,-17.497346,13.818,1.757395981,3158.941963,2.0412124,15, C
249830922,229.804712,-17.496771,14.173,2.795788446,3159.400866,2.5691885,15, E
249833762,236.673708,-17.461352,11.017,4.959453181,3162.677046,4.3005299,15, C
249843097,233.74816,-17.342347,13.259,7.645639239,3164.050062,2.0856392,15, C
249843249,227.045352,-17.340239,10.916,2.690308938,3158.254521,7.098896427,15, E
249846890,230.031299,-17.295059,12.479,2.878696298,3159.700541,1.2875647,15, C
249865284,232.84439,-17.063905,16.118,0.597207378,3158.271203,3.000399979,15, E
249865296,234.542402,-17.063742,12.847,28.88927529,3175.396819,6.0987917,15, C
249876251,227.462676,-16.928142,15.342,12.88294839,3161.980969,1.724945,15, C
249877511,233.772642,-16.912496,14.31,6.189282517,3158.059241,2.250737482,15, E
249877818,237.674977,-16.908924,14.006,9.832942475,3159.986461,5.885883706,15, E
249878675,234.224098,-16.898718,15.628,1.27150284,3158.161483,1.235575873,15, E
249881494,231.112492,-16.864623,13.342,19.81417938,3165.812776,3.540993,15, C
249882796,228.363053,-16.849479,16.305,0.878562081,3157.944725,3.734482957,15, E
249883659,227.06498,-16.838949,17.659,2.689866213,3158.262753,5.869216188,15, E
249884266,237.450249,-16.831105,12.802,5.759541831,3160.048445,2.0498659,15, E
249889081,233.369565,-16.773256,12.201,27.37092681,3177.41971,3.7387636,15, C
249893012,228.248196,-16.724523,11.364,15.62527709,3165.840516,6.1037299,15, C
249894540,231.441431,-16.70471,12.632,3.204176423,3158.431388,3.54991003,15, E
249896406,235.353834,-16.683122,12.259,4.386574884,3159.376199,3.5478654,15, E
249899672,228.342572,-16.64331,12.333,33.71305034,3166.628951,5.576288942,15, E
249901311,233.061901,-16.622936,15.085,0.801806671,3158.005873,0.91199475,15, C
249912416,226.697512,-16.489751,13.732,28.35159617,3176.310781,6.4650455,15, E
249912881,226.70115,-16.484158,11.444,28.33161248,3176.325453,6.0213157,15, E
249919140,228.255671,-16.412035,14.088,0.377146814,3158.065653,1.993970564,15, E
249921188,236.634393,-16.388983,13.889,17.56295282,3175.06924,2.4978575,15, C
249923501,229.849939,-16.361515,15.885,0.426771418,3158.111168,2.714966578,15, E
249924395,228.455018,-16.351242,12.581,1.908213374,3159.189943,2.3828636,15, C
249924548,229.896992,-16.349622,14.626,3.663686799,3159.780304,10.36645767,15, E
249926760,230.87967,-16.324015,11.285,1.255175913,3158.434724,6.989690057,15, E
249928278,231.125905,-16.306287,12.704,4.18671698,3161.537484,3.1535904,15, C
249932649,232.570936,-16.255052,11.493,2.795979493,3159.835871,2.231638686,15, E
249937552,227.42117,-16.195823,12.987,7.109002186,3161.578526,5.128039085,15, E
249939514,228.47314,-16.172767,12.918,38.89633433,3158.133553,3.6237177,15, C
249945868,228.491468,-16.100125,13.547,3.212229812,3158.340744,5.587328659,15, E
250000353,234.722959,-15.460093,18.14,1.642522577,3158.999221,1.146671,15, C
250001426,236.676188,-15.44742,13.681,1.705832199,3159.289825,0.56733499,15, C
250007068,230.470801,-15.382335,13.678,1.071906119,3158.394536,4.662168217,15, E
250016347,236.142917,-15.274231,11.412,9.97645718,3164.356913,2.9421209,15, C
250017618,236.091209,-15.259718,15.61,39.42490752,3170.48802,3.2498872,15, R
250035451,236.122687,-15.055753,13.681,1.770863041,3159.043938,6.166660487,15, E
250035613,230.305607,-15.053728,15.616,43.20240694,3158.1451,4.7605112,15, C
250039092,230.233813,-15.013775,16.214,0.408690107,3158.214486,1.567727144,15, E
250049095,230.795688,-14.897941,17.995,48.16608034,3192.689171,4.1437806,15, C
250076931,237.134246,-14.567115,15.906,1.767520822,3158.400957,6.499869496,15, E
250079588,234.336753,-14.535123,13.29,0.467880845,3157.969938,1.630963417,15, E
250084317,234.882908,-14.478452,13.137,0.639114764,3157.926122,3.1763561,15, E
250087024,233.077082,-14.444854,13.501,0.94553358,3158.579731,4.535508456,15, E
250088244,233.524114,-14.429848,10.682,22.66362399,3168.582316,3.7961765,15, C
250099723,231.159209,-14.28904,13.803,17.91437805,3170.797342,2.6243837,15, C
250106132,236.445974,-14.207547,11.188,22.12243407,3179.447379,3.8544667,15, C
250109480,234.066221,-14.164458,12.696,5.171163251,3158.090157,5.412746137,15, E
250110504,236.617894,-14.151436,12.241,1.873560449,3158.370032,2.988375366,15, E
250112587,230.884737,-14.123908,10.97,3.929316279,3158.889561,6.725603975,15, E
250112997,233.506372,-14.118641,12.748,22.56161672,3169.39233,6.928151407,15, E
250142371,229.91447,-13.71996,12.856,5.876109814,3158.111888,4.621963037,15, E
250143219,236.166962,-13.707903,12.223,12.09900718,3167.400987,3.3059168,15, C
250157861,234.361132,-13.496105,13.278,1.987114127,3159.696215,3.658111331,15, E
251668211,234.01621,-16.51689,17.96,0.399294871,3158.048336,2.354493725,15, E
251668235,226.68108,-16.47419,18.78,28.34582586,3176.316101,6.092990557,15, E
251668363,228.6439953,-23.3938179,18.8,5.824025005,3162.466153,7.9757677,15, E
211397774,135.545346,11.606573,15.649,0.967925419,3264.764657,2.959604421,16, E
211397844,135.363976,11.607637,13.292,16.17227777,3274.800813,5.002916461,16, E
211397946,135.548082,11.609377,15.198,0.967941526,3264.763568,2.851426526,16, E
211402878,137.345506,11.685371,14.498,25.23967829,3277.842147,3.53994715,16, E
211407755,132.304012,11.759331,14.573,36.10000202,3265.455218,3.9637013,16, C
211408138,132.824965,11.765055,12.74,10.337836,3267.822675,7.376092384,16, E
211409299,130.925501,11.782618,11.951,13.91942667,3277.084481,5.616297345,16, E
211411112,132.612448,11.808697,13.405,22.09698092,3284.880258,3.3810285,16, R
211411891,136.495718,11.819727,12.776,0.954879149,3264.446607,2.656258076,16, E
211413752,133.709545,11.848265,13.539,9.333166982,3268.56778,3.9532198,16, C
211414619,137.203474,11.861469,14.02,4.017383648,3267.073077,0.90882964,16, C
211425822,137.525172,12.028154,14.888,2.153175353,3265.33427,2.806985142,16, E
211429934,136.533467,12.091813,14.147,0.566017474,3264.170152,3.091997087,16, E
211430148,130.16407,12.095387,14.892,15.09198059,3278.078126,4.424236344,16, E
211431013,133.057066,12.109347,14.738,3.102229106,3265.161405,6.783577071,16, E
211432103,133.852475,12.126656,10.249,0.933455266,3265.010036,2.646104078,16, E
211432140,132.868172,12.127374,12.57,5.817947423,3268.853014,3.9165766,16, C
211432167,132.863806,12.127919,8.55,5.817247541,3268.85516,3.8571975,16, E
211432176,132.864469,12.127994,9.866,5.817163701,3268.855934,3.776125432,16, E
211432922,132.87197,12.13949,18.17,5.81718028,3268.851621,2.839037508,16, E
211432946,132.637296,12.139833,14.398,1.671955874,3264.745671,2.228405942,16, E
211436313,137.498739,12.190766,13.97,4.332437637,3264.860771,2.3129841,16, C
211443158,133.046516,12.295269,11.558,32.93213138,3273.36416,9.983260009,16, E
211443351,133.043918,12.298292,9.856,32.93215795,3273.3641,9.980965292,16, E
211443853,133.444424,12.306327,14.141,0.280673105,3264.33852,2.078257908,16, E
211446060,132.562185,12.340885,14.062,49.59507216,3265.920637,10.396415,16, C
211446443,132.766548,12.346615,16.105,0.592554584,3264.335101,2.081249204,16, E
211449931,130.488782,12.399412,14.659,6.663863861,3269.200897,3.198205306,16, E
211452175,135.698284,12.433258,12.406,11.11553473,3268.753942,6.850382841,16, E
211453223,130.215483,12.448626,14.59,9.057177715,3264.662871,3.559422368,16, E
211466875,133.578911,12.658047,11.368,0.652337166,3264.261003,3.839691912,16, E
211468153,131.515742,12.676714,14.381,0.368868131,3264.172622,2.047399915,16, E
211470564,131.179632,12.712171,14.347,37.70569094,3285.343679,14.990365,16, C
211471048,133.398103,12.719116,12.867,0.799776576,3264.247976,4.015593873,16, E
211477347,130.746925,12.811687,15.368,1.641118948,3265.03811,5.133806608,16, E
211490999,130.798847,13.009593,13.416,9.84343873,3268.191296,3.4812884,16, C
211492384,131.456882,13.029578,12.375,0.635333675,3264.245781,1.758291119,16, E
211493669,131.641441,13.04913,12.976,1.166811994,3264.472182,1.889906301,16, E
211502222,132.737577,13.170355,11.617,23.00265652,3280.294826,4.9573844,16, C
211503824,134.082281,13.192727,11.246,2.046926414,3265.219493,1.9601543,16, C
211509665,129.978597,13.275515,16.519,3.247236636,3266.803168,5.218520855,16, E
211515715,137.317725,13.360424,13.759,0.164101767,3264.297861,0.35214401,16, E
211524114,131.691657,13.479424,11.473,0.715691068,3264.80304,1.470443041,16, E
211529065,131.266597,13.549833,13.431,4.399420939,3264.740026,1.7547784,16, C
211533633,137.471799,13.612929,13.258,2.126782903,3264.792538,1.6268646,16, C
211535481,130.882146,13.638664,14.979,0.539688481,3264.145356,2.323899356,16, E
211540348,129.647913,13.706666,14.022,0.620412512,3264.600446,3.293087119,16, E
211543616,131.473213,13.752738,15.6,1.518288811,3264.894898,3.409601505,16, E
211544257,132.825338,13.761391,12.242,1.630124461,3265.082631,3.01548156,16, E
211546613,136.199914,13.795676,15.982,2.008074985,3265.891514,1.3769534,16, C
211552050,133.410204,13.869375,13.194,3.545118624,3264.951597,1.5056267,16, C
211563123,131.12904,14.026493,12.583,17.3257572,3265.306796,9.238152333,16, E
211598336,133.808443,14.517402,14.672,5.722562849,3269.401143,3.1894684,16, C
211604981,138.328867,14.606855,12.727,12.42760152,3267.32369,6.212251013,16, E
211606790,137.144439,14.630882,12.673,22.02985845,3285.508691,1.7355916,16, R
211607670,134.028452,14.64295,12.793,1.348800057,3264.364699,4.149853882,16, E
211607804,137.399362,14.644767,13.358,1.489956389,3264.928928,5.889060668,16, E
211610367,132.956263,14.679666,12.107,6.616021487,3266.27135,3.1845585,16, C
211611139,134.134947,14.690075,12.474,1.882344985,3265.48367,1.447848003,16, E
211611158,130.259658,14.69032,12.414,52.6971601,3275.016354,4.5280654,16, C
211613886,135.699628,14.727976,12.729,0.479375528,3264.546657,1.706059937,16, E
211618022,133.17586,14.786292,17.616,1.854855047,3264.48666,3.7332223,16, E
211618939,133.22648,14.798834,12.163,1.85537045,3264.476333,5.6572304,16, E
211619120,130.417679,14.801494,13.059,11.10930981,3264.27481,13.91151573,16, E
211619805,133.238128,14.811854,12.942,1.855405865,3264.475128,6.0652522,16, E
211620138,133.232077,14.816459,9.512,1.855512984,3264.473398,6.559228424,16, E
211621961,131.716935,14.842156,16.548,5.539771279,3265.055436,13.87314439,16, E
211623771,133.239966,14.868219,15.199,1.854858537,3264.496916,5.2993925,16, E
211626490,130.94602,14.907416,12.886,0.747634725,3264.410361,3.862978628,16, E
211631538,132.342516,14.978426,14.221,5.512888469,3266.252124,0.96380898,16, C
211631904,130.175363,14.983932,13.989,0.441998016,3264.433313,1.96704068,16, E
211631967,131.495517,14.984949,17.173,2.003354189,3265.796953,0.63844603,16, C
211637025,137.253317,15.056162,15.064,0.730568565,3264.621275,1.65064677,16, E
211638401,136.722303,15.07543,14.763,0.530297852,3264.230498,0.89198435,16, C
211638883,134.327301,15.082167,12.622,0.271930881,3264.380455,0.82814156,16, E
211639283,135.945146,15.087913,15.088,6.741867231,3266.592091,8.8214041,16, E
211642882,138.953027,15.137711,13.788,23.89758025,3267.904416,2.2130823,16, C
211644647,133.368172,15.160936,13.304,2.044201936,3264.214475,7.642671256,16, E
211647930,136.78939,15.205698,11.982,14.75933429,3264.395741,4.8968027,16, C
211648901,134.692756,15.219176,13.765,0.176822472,3264.161965,0.83120765,16, E
211649214,133.104067,15.223564,14.726,3.787798692,3265.42011,2.1636732,16, C
211657504,132.877274,15.336526,13.136,0.264003603,3264.38236,0.75547174,16, C
211662047,134.362885,15.39944,14.791,0.317624179,3264.212696,1.788874771,16, E
211664909,134.365315,15.439976,14.157,0.317621894,3264.212242,0.99992187,16, C
211672588,132.696889,15.543714,15.258,4.211387933,3266.36255,0.91514825,16, C
211673349,130.777566,15.554352,14.446,4.894273512,3264.628355,2.7569625,16, C
211686289,135.38222,15.729969,17.319,4.328663323,3265.647533,0.760244,16, C
211695172,131.082262,15.851191,12.725,1.250291204,3264.795148,7.742995266,16, E
211704963,131.602165,15.980525,15.085,6.587159763,3266.847321,3.8700036,16, C
211710534,131.737433,16.055329,12.203,3.022212186,3266.771317,4.390182152,16, E
211711685,133.514306,16.071463,12.372,34.73788315,3294.29678,9.3245589,16, R
211718105,130.134411,16.159186,14.103,2.958846619,3264.199587,7.009916435,16, E
211719362,130.409279,16.176289,10.481,0.201094287,3264.333118,1.014510884,16, E
211721325,132.488988,16.203636,15.428,1.05236824,3264.826663,2.974886071,16, E
211725259,139.061337,16.25713,12.392,0.501451958,3264.451968,2.792483683,16, E
211727340,135.993755,16.286837,16.741,1.201066363,3264.860119,5.871973508,16, E
211730024,136.489474,16.325573,11.402,5.11380533,3268.925437,2.5552663,16, C
211732116,137.379519,16.355903,12.653,4.521566948,3266.688501,3.1436803,16, C
211732801,129.469627,16.365739,10.655,2.131748833,3265.533553,5.017093101,16, E
211733267,130.009413,16.372406,12.15,8.65772269,3264.322736,1.6413257,16, C
211736305,129.907501,16.414161,14.5,14.55378465,3265.297806,2.7754271,16, C
211737652,131.500277,16.433534,16.354,2.468229272,3265.40722,7.371850744,16, E
211740650,135.655864,16.475546,16.422,0.392806296,3264.318023,0.71111293,16, C
211741619,131.897047,16.489916,13.564,2.78777068,3266.608187,0.87272338,16, C
211744153,130.745693,16.526022,14.861,4.610671126,3265.963064,2.732263635,16, E
211754117,134.148077,16.6658,14.199,13.80193046,3272.982719,2.2738799,16, C
211758274,137.068664,16.72468,13.978,0.967984385,3264.806367,1.3539663,16, C
211763214,133.838068,16.79418,12.529,21.18413168,3267.354125,4.7041291,16, C
211764271,133.134892,16.809185,12.895,3.576859722,3266.489,3.649115074,16, E
211764373,133.134174,16.810373,11.409,3.576337851,3266.493856,3.420329328,16, E
211765695,130.163211,16.829381,14.906,7.559127667,3265.848767,2.7215131,16, C
211770390,131.353503,16.895773,12.239,3.790252528,3266.477302,8.296026192,16, E
211770578,129.773042,16.898625,12.364,20.22469314,3265.403829,4.432945023,16, E
211789279,138.555309,17.163603,15.16,0.591799585,3264.677995,0.48870744,16, C
211812160,133.064644,17.489027,13.485,1.085114558,3265.087193,2.481993595,16, E
211812935,133.147876,17.499831,12.64,3.607975854,3264.880604,3.3419373,16, C
211814313,131.324111,17.519439,15.431,15.40895769,3265.303201,2.7713297,16, C
211814733,132.667407,17.524891,11.971,14.71144467,3268.971562,3.479911217,16, E
211815138,137.694845,17.530531,11.813,20.19319153,3264.291884,3.2182901,16, R
211816003,132.62112,17.542445,13.654,14.45243646,3265.799293,3.5692227,16, C
211822797,130.410365,17.640005,14.568,21.17442485,3285.238759,4.1858517,16, C
211822953,131.305863,17.642097,16.834,1.549356248,3264.384141,1.63339306,16, E
211828142,137.469878,17.716442,17.558,20.18047593,3275.537235,2.941247461,16, E
211829982,138.556483,17.742491,13.823,5.804754384,3264.340959,4.221098219,16, E
211830293,136.139926,17.747088,11.916,20.89375102,3281.649338,8.6822599,16, C
211839430,132.508388,17.874206,10.73,2.61323174,3264.300215,9.701486266,16, E
211839462,132.505921,17.874565,10.037,2.613052395,3264.30344,9.571131014,16, E
211841496,135.630263,17.902133,15.486,1.044488997,3264.554333,2.541243239,16, E
211852187,134.643969,18.048225,17.636,14.34278731,3266.069271,1.509363185,16, E
211858408,130.341259,18.134197,12.427,1.257629708,3264.681665,4.170078477,16, E
211858489,129.955098,18.135199,12.27,0.159034549,3264.240881,0.862500129,16, E
211859221,130.338159,18.145449,14.124,1.257689569,3264.684825,1.6582322,16, E
211859295,131.879185,18.146565,14.013,11.0929821,3268.173855,2.4947447,16, C
211876245,134.161682,18.382534,15.518,8.971435989,3266.463349,2.728262642,16, E
211885185,131.027432,18.511049,12.493,4.397464363,3267.319351,7.542675125,16, E
211886472,137.132531,18.528543,11.126,19.64183337,3281.746303,2.2203835,16, C
211892082,131.300397,18.609885,14.692,10.90196068,3271.569173,2.4171982,16, C
211892395,135.760324,18.614713,16.238,0.995075167,3264.627329,2.866173964,16, E
